,가입자일련번호,성별코드,연령대코드(5세단위)
0,1,1,13
1,2,2,8
2,3,1,8
3,4,2,12
4,5,1,8
5,6,1,8
6,7,1,8
7,8,2,6
8,9,1,8
9,10,1,8
10,11,2,17
11,12,2,10
12,13,1,9
13,14,2,13
14,15,2,10
15,16,2,15
16,17,1,5
17,18,2,11
18,19,1,8
19,20,2,12
20,21,2,11
21,22,1,7
22,23,2,9
23,24,1,9
24,25,1,8
25,26,2,9
26,27,2,12
27,28,1,8
28,29,1,7
29,30,1,5
30,31,1,10
31,32,2,7
32,33,1,9
33,34,1,11
34,35,2,5
35,36,1,12
36,37,2,14
37,38,2,13
38,39,2,8
39,40,2,10
40,41,1,12
41,42,2,9
42,43,2,13
43,44,2,14
44,45,1,10
45,46,2,11
46,47,2,10
47,48,2,13
48,49,1,13
49,50,1,12
